date,open,high,low,close,volume
2023-03-17,95.28090108735167,96.23608099000457,94.07837705667401,95.03355695932692,595696.0
2023-03-20,95.03355695932692,95.78109215408223,94.1380876578911,94.88562285264642,647320.0
2023-03-21,94.88562285264642,95.33051524224058,93.69834760766601,94.14323999726017,992219.0
2023-03-22,94.14323999726017,95.09140691854354,93.10796503367682,94.0561319549602,909808.0
2023-03-23,94.0561319549602,94.6208412242422,93.06992506619375,93.63463433547575,697422.0
2023-03-24,93.63463433547575,94.38174336679722,92.34903559584625,93.09614462716772,1413612.0
2023-03-27,93.09614462716772,93.99728448950889,91.98424597450348,92.88538583684465,701315.0
2023-03-28,92.88538583684465,93.53914830949175,92.0921148922703,92.7458773649174,1430313.0
2023-03-29,92.7458773649174,93.26687015474157,91.89486806958644,92.4158608594106,719115.0
2023-03-30,92.4158608594106,93.19669031232502,91.20155043813872,91.98237989105314,1037499.0
2023-03-31,91.98237989105314,92.88996439747335,90.82521596308673,91.73280046950694,1499618.0
2023-04-03,91.73280046950694,92.73046616910443,90.4732455081768,91.4709112077743,644589.0
2023-04-04,91.4709112077743,91.97999464886834,90.94042834134112,91.44951178243517,756945.0
2023-04-05,91.44951178243517,92.11856847426183,90.65080605119343,91.3198627430201,995972.0
2023-04-06,91.3198627430201,92.20444240788855,90.21499495200288,91.09957461687134,806659.0
2023-04-07,91.09957461687134,91.53844728851567,90.59120926943315,91.03008194107748,1122025.0
2023-04-10,91.03008194107748,91.41416676243527,90.36115601881669,90.74524084017447,1034037.0
2023-04-11,90.74524084017447,91.75141294347644,89.33789580280067,90.34406790610264,1213906.0
2023-04-12,90.34406790610264,90.96632178046058,89.56720993851503,90.18946381287297,1454839.0
2023-04-13,90.18946381287297,91.16171813684234,89.06262364841191,90.03487797238128,1373151.0
2023-04-14,90.03487797238128,90.98678355142152,88.79974197076996,89.7516475498102,1437218.0
2023-04-17,89.7516475498102,90.60511989142327,88.52441236368334,89.37788470529641,1141861.0
2023-04-18,89.37788470529641,90.43277920423259,88.11305834672676,89.16795284566294,573050.0
2023-04-19,89.16795284566294,89.67194462125418,88.0195601759721,88.52355195156335,686420.0
2023-04-20,88.52355195156335,89.203337224162,87.70915157223162,88.38893684483027,1381029.0
2023-04-21,88.38893684483027,88.89765510451683,87.71423973997837,88.22295799966493,625393.0
2023-04-24,88.22295799966493,88.69905597138847,87.24419199333059,87.72028996505414,743822.0
2023-04-25,87.72028996505414,88.26401898324123,86.9440935905631,87.4878226087502,1082840.0
2023-04-26,87.4878226087502,88.07268626342919,86.5101977668853,87.0950614215643,683096.0
2023-04-27,87.0950614215643,87.5723920437308,86.49579135148657,86.97312197365308,1488707.0
2023-04-28,86.97312197365308,87.68701405385116,85.70217110748857,86.41606318768665,505529.0
2023-05-01,86.41606318768665,87.37056947012248,85.08128892003054,86.03579520246637,1093941.0
2023-05-02,86.03579520246637,86.72797778331646,85.21578896407858,85.90797154492867,1473864.0
2023-05-03,85.90797154492867,86.35784596373232,85.3994823588434,85.84935677764705,524148.0
2023-05-04,85.84935677764705,86.28753964184094,84.84230091966123,85.28048378385512,746154.0
2023-05-05,85.28048378385512,86.13473365566449,84.11463334157362,84.968883213383,661088.0
2023-05-08,84.968883213383,85.53235132450041,84.22092597397244,84.78439408508986,632512.0
2023-05-09,84.78439408508986,85.17017880028307,84.0719182868154,84.45770300200861,1444576.0
2023-05-10,84.45770300200861,85.3697327921752,83.55404342481822,84.4660732149848,1266984.0
2023-05-11,84.4660732149848,85.44472351008207,83.0738572479836,84.05250754308086,930382.0
2023-05-12,84.05250754308086,84.78661291902672,83.13990520866813,83.87401058461398,1234071.0
2023-05-15,83.87401058461398,84.24986915667078,83.10894457346932,83.48480314552612,674395.0
2023-05-16,83.48480314552612,83.97813367730535,82.9719963246381,83.46532685641733,1460274.0
2023-05-17,83.46532685641733,84.26460422816173,82.43242174232377,83.23169911406816,1032959.0
2023-05-18,83.23169911406816,84.05734334794847,82.12071887296322,82.94636310684353,872976.0
2023-05-19,82.94636310684353,83.33041806134524,82.07792898609321,82.46198394059492,1144929.0
2023-05-22,82.46198394059492,83.45489592285972,81.49078161648069,82.48369359874549,1254535.0
2023-05-23,82.48369359874549,82.8968040731497,81.95444128056917,82.36755175497338,1121645.0
2023-05-24,82.36755175497338,83.35300681578522,81.26623464266915,82.25168970348099,1188892.0
2023-05-25,82.25168970348099,82.99192544529753,81.45259387049957,82.1928296123161,1367243.0
2023-05-26,82.1928296123161,82.82969347310062,81.38063482948924,82.01749869027375,1103828.0
2023-05-29,82.01749869027375,82.87264233481156,80.8419091179334,81.6970527624712,1425757.0
2023-05-30,81.6970527624712,82.5480871554481,80.50324533959791,81.35427973257481,1063509.0
2023-05-31,81.35427973257481,81.7442571486017,80.62297346050244,81.01295087652933,1302921.0
2023-06-01,81.01295087652933,81.45423259774438,80.54753723173422,80.98881895294927,1060740.0
2023-06-02,80.98881895294927,81.91622472404657,79.62583722083225,80.55324299192955,1085558.0
2023-06-05,80.55324299192955,81.47082030955104,79.3271336068158,80.2447109244373,821640.0
2023-06-06,80.2447109244373,81.10167207483012,79.1199963032635,79.97695745365633,1321738.0
2023-06-07,79.97695745365633,80.29682872470512,79.46858403635876,79.78845530740756,1019599.0
2023-06-08,79.78845530740756,80.45300583663283,78.98611568652747,79.65066621575274,995667.0
2023-06-09,79.65066621575274,80.14649548582793,78.75659274945859,79.25242201953378,1003214.0
2023-06-12,79.25242201953378,79.92586140001333,78.11449734419485,78.7879367246744,1387051.0
2023-06-13,78.7879367246744,79.1728326425038,78.18494326083508,78.5698391786645,1023922.0
2023-06-14,78.5698391786645,79.36116147581566,77.73298808738406,78.52431038453523,1297372.0
2023-06-15,78.52431038453523,78.9067816032794,78.03187639066732,78.4143476094115,976174.0
2023-06-16,78.4143476094115,78.89843141797603,77.74418182061258,78.22826562917712,662101.0
2023-06-19,78.22826562917712,78.68338428786855,77.51269555132366,77.96781421001509,1116492.0
2023-06-20,77.96781421001509,78.8308976366377,76.93057152027072,77.79365494689333,1262709.0
2023-06-21,77.79365494689333,78.31270632618906,77.02590238806955,77.54495376736529,1489067.0
2023-06-22,77.54495376736529,78.01219422327262,76.97750627675389,77.44474673266122,535368.0
2023-06-23,77.44474673266122,77.95468085320783,76.61068509779656,77.12061921834318,1470730.0
2023-06-26,77.12061921834318,77.68948754862608,76.35746543045967,76.92633376074257,860394.0
2023-06-27,76.92633376074257,77.56137726244138,76.06365989203765,76.69870339373647,604270.0
2023-06-28,76.69870339373647,77.39923397786217,75.86131079305173,76.56184137717743,1051731.0
2023-06-29,76.56184137717743,77.10190738072654,75.84132518545701,76.38139118900612,1042397.0
2023-06-30,76.38139118900612,77.25301524578053,75.64936776430216,76.52099182107656,814384.0
2023-07-03,76.52099182107656,77.24632912993951,75.79056807232952,76.51590538119247,1359547.0
2023-07-04,76.51590538119247,77.11210303255369,75.9143575386567,76.51055519001793,890140.0
2023-07-05,76.51055519001793,76.95792655097341,75.57240705943715,76.01977842039264,998725.0
2023-07-06,76.01977842039264,76.80841770732906,74.9748819724268,75.76352125936322,626230.0
2023-07-07,75.76352125936322,76.33964179213633,74.89555111486145,75.47167164763457,1447781.0
2023-07-10,75.47167164763457,76.0326419288711,74.77458633823086,75.3355566194674,1181883.0
2023-07-11,75.3355566194674,75.90020647718822,74.25540208771834,74.82005194543916,719371.0
2023-07-12,74.82005194543916,75.6282957065708,73.96319436825696,74.7714381293886,1458049.0
2023-07-13,74.7714381293886,75.51138445285598,73.9684500359248,74.70839635939218,1070895.0
2023-07-14,74.70839635939218,75.55293896342366,73.48323263266465,74.32777523669613,748856.0
2023-07-17,74.32777523669613,74.67723605154016,73.64270854179868,73.99216935664272,717406.0
2023-07-18,73.99216935664272,74.45797517115575,73.2157941337967,73.68159994830974,1424976.0
2023-07-19,73.68159994830974,74.22229401752095,72.94325388692812,73.48394795613933,695685.0
2023-07-20,73.48394795613933,73.96145184614744,72.88820779247668,73.36571168248479,1398777.0
2023-07-21,73.36571168248479,74.2345086165412,72.5645996253887,73.43339655944511,1396707.0
2023-07-24,73.43339655944511,73.75079480898694,72.88728314662414,73.20468139616597,852996.0
2023-07-25,73.20468139616597,73.60249894386772,72.70572484189164,73.10354238959339,1052810.0
2023-07-26,73.10354238959339,73.9164006584571,72.10929840024085,72.92215666910457,1224170.0
2023-07-27,72.92215666910457,73.30443936686716,72.56932700517274,72.95160970293533,1071198.0
2023-07-28,72.95160970293533,73.8167021395003,71.98240448981562,72.84749692638059,1456495.0
2023-07-31,72.84749692638059,73.41380418692738,72.2592905471622,72.82559780770899,755993.0
2023-08-01,72.82559780770899,73.64562395440473,71.66381413508456,72.4838402817803,684853.0
2023-08-02,72.4838402817803,73.18863610633707,71.55396372805912,72.25875955261589,768855.0
2023-08-03,72.25875955261589,72.91519048078322,71.29740292101962,71.95383384918696,1124478.0
2023-08-04,71.95383384918696,72.40530593051878,71.49839386673993,71.94986594807175,1021123.0
2023-08-07,71.94986594807175,72.66678118945488,71.1193381197171,71.83625336110023,1423592.0
2023-08-08,71.83625336110023,72.25915305778986,71.17573162587846,71.59863132256808,1492247.0
2023-08-09,71.59863132256808,71.91008386390398,71.03142138463781,71.3428739259737,1380932.0
2023-08-10,71.3428739259737,71.79946216415826,70.75145713671269,71.20804537489724,1275278.0
2023-08-11,71.20804537489724,71.72565815165795,70.40427256913004,70.92188534589076,550102.0
2023-08-14,70.92188534589076,71.23910226723319,70.29053598818595,70.60775290952839,946456.0
2023-08-15,70.60775290952839,71.13898999136465,69.94264647574084,70.47388355757711,893529.0
2023-08-16,70.47388355757711,71.17066106327935,69.8948665192775,70.59164402497974,1042499.0
2023-08-17,70.59164402497974,71.26150259646231,69.69575417788369,70.36561274936625,1158544.0
2023-08-18,70.36561274936625,70.99279871280778,69.47402566775918,70.10121163120071,529262.0
2023-08-21,70.10121163120071,70.40152841609036,69.460183003362,69.76049978825165,947528.0
2023-08-22,69.76049978825165,70.47746170636454,68.68401002113185,69.40097193924474,608165.0
2023-08-23,69.40097193924474,69.70047481634187,68.97533775122412,69.27484062832124,1154776.0
2023-08-24,69.27484062832124,69.82384809658376,68.6404971458976,69.18950461416011,891012.0
2023-08-25,69.18950461416011,69.5008148223876,68.68835456654284,68.99966477477032,1340517.0
2023-08-28,68.99966477477032,69.5134987177695,68.33657956510692,68.85041350810609,1263663.0
2023-08-29,68.85041350810609,69.20140944755285,68.32370168505328,68.67469762450004,617265.0
2023-08-30,68.67469762450004,69.42771560847557,67.74921587099068,68.5022338549662,540580.0
2023-08-31,68.5022338549662,69.26432326540555,67.3636575526354,68.12574696307475,1266170.0
2023-09-01,68.12574696307475,68.53084021268108,67.47661139587926,67.8817046454856,1199569.0
2023-09-04,67.8817046454856,68.20420444784423,67.3854204488752,67.70792025123383,1397507.0
2023-09-05,67.70792025123383,68.29761137833948,66.83622196982107,67.42591309692672,645445.0
2023-09-06,67.42591309692672,68.02209778977979,66.58597865055076,67.18216334340383,1228975.0
2023-09-07,67.18216334340383,67.80305074396193,66.27712907440316,66.89801647496127,1140045.0
2023-09-08,66.89801647496127,67.3101533204042,66.26118973740144,66.67332658284437,1094472.0
2023-09-11,66.67332658284437,67.39945377120934,65.86534436434468,66.59147155270965,729521.0
2023-09-12,66.59147155270965,66.89604180929297,66.0545108419403,66.35908109852362,734936.0
2023-09-13,66.35908109852362,66.77704598676812,65.73962349952119,66.15758838776568,1036065.0
2023-09-14,66.15758838776568,66.92494927398839,65.30432087430225,66.07168176052495,953525.0
2023-09-15,66.07168176052495,66.43671363645736,65.60079111160465,65.96582298753705,1419360.0
2023-09-18,65.96582298753705,66.37094297762265,65.57965913045832,65.98477912054392,739603.0
2023-09-19,65.98477912054392,66.62850621835292,64.9117767603603,65.5555038581693,625745.0
2023-09-20,65.5555038581693,65.9560274633185,65.07493961385246,65.47546321900167,799788.0
2023-09-21,65.47546321900167,66.12064272710734,64.59289751001005,65.23807701811572,872752.0
2023-09-22,65.23807701811572,65.52923965199831,64.7826168479961,65.07377948187869,1236639.0
2023-09-25,65.07377948187869,65.49218796272712,64.57367943352756,64.99208791437599,1238888.0
2023-09-26,64.99208791437599,65.67256295735992,64.25871809250559,64.93919313548952,977181.0
2023-09-27,64.93919313548952,65.53023338984163,64.29017374740916,64.88121400176126,876564.0
2023-09-28,64.88121400176126,65.41660603754443,64.18480137866983,64.720193414453,1019347.0
2023-09-29,64.720193414453,65.40222673780004,64.04679051436197,64.72882383770902,1121510.0
2023-10-02,64.72882383770902,65.04438834137959,64.20172205516909,64.51728655883966,981417.0
2023-10-03,64.51728655883966,64.88053718661234,63.9596279045376,64.32287853231028,1373951.0
2023-10-04,64.32287853231028,64.70012137208758,63.86045019725153,64.23769303702883,863855.0
2023-10-05,64.23769303702883,64.57010609097618,63.66442233485516,63.996835388802516,718874.0
2023-10-06,63.996835388802516,64.45287675180953,63.61286809527229,64.06890945827931,1165817.0
2023-10-09,64.06890945827931,64.67891269497663,63.39938311056219,64.00938634725951,1164834.0
2023-10-10,64.00938634725951,64.52890958388409,63.56364336494641,64.083166601571,972510.0
2023-10-11,64.083166601571,64.76397358725886,63.22241647063482,63.903223456322685,547774.0
2023-10-12,63.903223456322685,64.26955843622298,63.316572241870404,63.6829072217707,686587.0
2023-10-13,63.6829072217707,64.16107905763475,63.04805416753066,63.52622600339472,904106.0
2023-10-16,63.52622600339472,64.18215129034915,62.778773697534234,63.43469898448867,1103311.0
2023-10-17,63.43469898448867,63.87724816026692,62.75020165576621,63.192750831544465,1389347.0
2023-10-18,63.192750831544465,63.78164094274618,62.472519271889226,63.06140938309093,700040.0
2023-10-19,63.06140938309093,63.66199554163557,62.28485671667966,62.8854428752243,619464.0
2023-10-20,62.8854428752243,63.53904935176811,62.24090357515402,62.89451005169783,518746.0
2023-10-23,62.89451005169783,63.181016603090164,62.35962698356004,62.64613353495238,1109442.0
2023-10-24,62.64613353495238,63.29148602803395,61.945616559200964,62.59096905228254,787316.0
2023-10-25,62.59096905228254,62.96086194629983,61.97601239946076,62.34590529347805,1422216.0
2023-10-26,62.34590529347805,62.61980749173655,61.79249928190187,62.06640148016037,627684.0
2023-10-27,62.06640148016037,62.38153388932172,61.50086647897524,61.81599888813659,694226.0
2023-10-30,61.81599888813659,62.40319529494333,60.926252120604666,61.513448527411406,842521.0
2023-10-31,61.513448527411406,61.84368132393497,61.02958605637069,61.35981885289426,1282936.0
2023-11-01,61.35981885289426,61.93876760461109,60.72519400543797,61.3041427571548,606600.0
2023-11-02,61.3041427571548,61.84313202376459,60.61402397664712,61.15301324325691,1196054.0
2023-11-03,61.15301324325691,61.53894530997917,60.66685614308071,61.05278820980297,1003729.0
