date,open,high,low,close,volume
2019-01-14,33.904730862011206,34.302170941499625,33.60205876214266,33.99949884163108,895167.0
2019-01-15,33.99949884163108,34.18037665598505,33.78181640108414,33.96269421543811,1204051.0
2019-01-16,33.96269421543811,34.55696342838155,33.66702210615415,34.26129131909759,540878.0
2019-01-17,34.26129131909759,34.94479367445091,33.744795310008556,34.428297665361875,1099151.0
2019-01-18,34.428297665361875,35.03385691768027,33.41618176602432,34.021741018342716,643492.0
2019-01-21,34.021741018342716,34.434843556707676,33.859211816761,34.27231435512596,894666.0
2019-01-22,34.27231435512596,34.433297894173904,33.756738544684964,33.91772208373291,822369.0
2019-01-23,33.91772208373291,34.09139144577504,33.749432169013986,33.92310153105611,970362.0
2019-01-24,33.92310153105611,34.37456898313377,33.61722019209967,34.06868764417733,1278997.0
2019-01-25,34.06868764417733,34.37937490530304,33.16870026236492,33.47938752349063,1324501.0
2019-01-28,33.47938752349063,34.135980409729825,33.208407791418765,33.86500067765796,1454017.0
2019-01-29,33.86500067765796,34.74543801361797,33.349897265553224,34.230334601513235,706164.0
2019-01-30,34.230334601513235,34.69075755331929,33.96540048168173,34.425823433487786,595754.0
2019-01-31,34.425823433487786,34.79831351061926,34.119742332940234,34.49223241007171,1469207.0
2019-02-01,34.49223241007171,34.89579928024712,34.176001628576245,34.579568498751655,634679.0
2019-02-04,34.579568498751655,34.92317300955918,34.070258352765,34.413862863572525,1231913.0
2019-02-05,34.413862863572525,34.82537179339891,34.163831432519956,34.57534036234634,1440382.0
2019-02-06,34.57534036234634,35.07261789873138,34.10802849130407,34.60530602768911,1426077.0
2019-02-07,34.60530602768911,35.31742467593438,34.19731595009247,34.90943459833774,682938.0
2019-02-08,34.90943459833774,35.36288213007207,34.18371029825466,34.63715782998899,899962.0
2019-02-11,34.63715782998899,35.37183854065366,34.282203188592405,35.016883899257074,1237107.0
2019-02-12,35.016883899257074,35.607042682312944,34.72357271104936,35.31373149410523,700981.0
2019-02-13,35.31373149410523,35.836669843002795,34.933752978932525,35.45669132783009,1467439.0
2019-02-14,35.45669132783009,35.985898078847136,34.93261074339861,35.461817494415655,704187.0
2019-02-15,35.461817494415655,36.51698906963114,34.84564888048364,35.90082045569912,1312724.0
2019-02-18,35.90082045569912,36.41162307635578,34.825013974334325,35.33581659499099,833869.0
2019-02-19,35.33581659499099,36.03176748968083,35.07715278971221,35.77310368440205,885032.0
2019-02-20,35.77310368440205,36.411136743118064,35.427002553920545,36.06503561263656,1373213.0
2019-02-21,36.06503561263656,36.8509342736454,35.556988312815854,36.3428869738247,1460543.0
2019-02-22,36.3428869738247,37.21973382637277,35.758127568231046,36.634974420779116,1053515.0
2019-02-25,36.634974420779116,36.915292093789475,36.1589217399169,36.43923941292726,602866.0
2019-02-26,36.43923941292726,36.70392955538553,36.19127129420795,36.45596143666622,721808.0
2019-02-27,36.45596143666622,37.10411178303463,36.22690707685958,36.87505742322799,897446.0
2019-02-28,36.87505742322799,37.66273588915277,36.365760642321774,37.15343910824655,1168779.0
2019-03-01,37.15343910824655,37.55102530511874,36.904312329953314,37.301898526825504,1439639.0
2019-03-04,37.301898526825504,37.792477178055876,36.183261829832404,36.673840481062776,1286165.0
2019-03-05,36.673840481062776,37.4948459449573,36.23902099452797,37.06002645842249,917201.0
2019-03-06,37.06002645842249,38.255523073098765,36.491083379482774,37.68657999415905,1043257.0
2019-03-07,37.68657999415905,38.5352123001146,37.31637305654821,38.16500536250376,1157612.0
2019-03-08,38.16500536250376,38.698031416727765,37.69673755085038,38.22976360507438,1199869.0
2019-03-11,38.22976360507438,38.86701659095181,36.843926149259396,37.48117913513683,1069731.0
2019-03-12,37.48117913513683,38.23353464266584,37.2373283938997,37.98968390142871,982201.0
2019-03-13,37.98968390142871,38.35361249464844,37.57484356780027,37.93877216102,780781.0
2019-03-14,37.93877216102,38.37288675920706,36.40251467966884,36.836629277855906,665426.0
2019-03-15,36.836629277855906,37.79475374532592,36.2539338451927,37.21205831266271,1320188.0
2019-03-18,37.21205831266271,37.56594245186944,36.35803993811915,36.711924077325875,596347.0
2019-03-19,36.711924077325875,37.03923642532611,36.060394765926894,36.38770711392713,994118.0
2019-03-20,36.38770711392713,36.89208276180153,35.90808139541614,36.412457043290544,1316257.0
2019-03-21,36.412457043290544,37.647589871142195,36.05249850443223,37.28763133228388,717557.0
2019-03-22,37.28763133228388,37.66744606494839,36.935757730492625,37.31557246315714,521087.0
2019-03-25,37.31557246315714,38.07286536962761,36.881364856498934,37.6386577629694,508699.0
2019-03-26,37.6386577629694,38.86109559135816,37.38192639977901,38.60436422816777,848338.0
2019-03-27,38.60436422816777,39.5508536809821,38.43649592135574,39.382985374170076,584667.0
2019-03-28,39.382985374170076,39.79315314169576,38.850402908378214,39.2605706759039,734498.0
2019-03-29,39.2605706759039,39.7322020683106,38.631349806796976,39.102981199203676,1054377.0
2019-04-01,39.102981199203676,39.47009635067643,38.13949734660779,38.50661249808054,882226.0
2019-04-02,38.50661249808054,38.85076669696843,37.93271162908155,38.27686582796944,1469175.0
2019-04-03,38.27686582796944,39.050887199144235,37.8347317620241,38.608753133198896,1365760.0
2019-04-04,38.608753133198896,39.14393442683138,38.35508484400649,38.890266137638974,537004.0
2019-04-05,38.890266137638974,39.20209303544585,38.696513850760454,39.00834074856733,1434300.0
2019-04-08,39.00834074856733,39.941803322022835,38.60402208083304,39.53748465428855,882812.0
2019-04-09,39.53748465428855,39.77991365781523,38.92235586210245,39.16478486562913,929360.0
2019-04-10,39.16478486562913,39.513847113142944,38.84813132106321,39.19719356857702,1012627.0
2019-04-11,39.19719356857702,39.96968766006847,38.83578817999512,39.60828227148657,1385683.0
2019-04-12,39.60828227148657,40.19909128287602,39.31106885062084,39.90187786201029,1241688.0
2019-04-15,39.90187786201029,40.8443671489652,39.45729860029284,40.39978788724775,1358465.0
2019-04-16,40.39978788724775,41.03435023992294,39.8759126989726,40.51047505164779,694824.0
2019-04-17,40.51047505164779,40.74755846573825,40.036321704034115,40.27340511812458,559671.0
2019-04-18,40.27340511812458,41.07775220680288,39.60429912926886,40.40864621794716,895801.0
2019-04-19,40.40864621794716,40.92660051544648,39.35898074560806,39.87693504310738,1451732.0
2019-04-22,39.87693504310738,40.57692128841092,38.44134837428738,39.14133461959092,1151231.0
2019-04-23,39.14133461959092,40.19915123570781,38.520311210249226,39.578127826366114,545213.0
2019-04-24,39.578127826366114,40.11691001530499,39.121966962423,39.66074915136188,1347859.0
2019-04-25,39.66074915136188,40.46113414030775,39.115699315146294,39.916084304092166,1266189.0
2019-04-26,39.916084304092166,40.398246859045756,38.708681611095955,39.190844166049544,579835.0
2019-04-29,39.190844166049544,39.44018122767856,38.96845016789143,39.21778722952045,1037223.0
2019-04-30,39.21778722952045,39.898907235246305,38.460244407852294,39.14136441357815,612025.0
2019-05-01,39.14136441357815,39.4554132979011,38.64970193063141,38.96375081495436,972771.0
2019-05-02,38.96375081495436,39.28577572914373,37.85975470919697,38.18177962338634,984079.0
2019-05-03,38.18177962338634,38.59740481741154,37.999450700510494,38.41507589453569,1140467.0
2019-05-06,38.41507589453569,39.60968270638865,38.00615252614691,39.20075933799987,1031355.0
2019-05-07,39.20075933799987,39.946698596637944,38.90013091935784,39.64607017799592,1454789.0
2019-05-08,39.64607017799592,40.252813099406474,38.96407924069205,39.57082216210261,928922.0
2019-05-09,39.57082216210261,40.27114148150754,39.09670845008203,39.79702776948697,795134.0
2019-05-10,39.79702776948697,40.92956288403042,39.24120955456921,40.37374466911266,1480350.0
2019-05-13,40.37374466911266,40.681122942899705,38.88508999227529,39.192468266062335,726643.0
2019-05-14,39.192468266062335,39.87439542414104,38.77290444224014,39.45483160031885,820508.0
2019-05-15,39.45483160031885,40.41761124260091,39.0469500036342,40.009729645916266,1228541.0
2019-05-16,40.009729645916266,40.84309446237563,39.73316000496576,40.566524821425126,1357488.0
2019-05-17,40.566524821425126,42.007227965505145,40.1217037639308,41.56240690801082,758659.0
2019-05-20,41.56240690801082,42.63983787506492,41.075531959288384,42.15296292634248,1008584.0
2019-05-21,42.15296292634248,42.83377927964343,41.5736442369569,42.25446059025785,1326194.0
2019-05-22,42.25446059025785,42.71665466971512,41.88530077690235,42.34749485635962,1173780.0
2019-05-23,42.34749485635962,43.07223499422822,41.961666198355715,42.686406336224316,704964.0
2019-05-24,42.686406336224316,43.1797451222256,41.81664112861436,42.30997991461564,1147019.0
2019-05-27,42.30997991461564,42.99525458803785,41.571552800573045,42.25682747399526,576476.0
2019-05-28,42.25682747399526,43.01931145913951,41.9434015921376,42.70588557728185,600100.0
2019-05-29,42.70588557728185,44.313965080269945,42.04258852051348,43.65066802350158,1187172.0
2019-05-30,43.65066802350158,44.315530580353474,42.7021805934337,43.367043150285596,901062.0
2019-05-31,43.367043150285596,43.61739155591986,42.94666544353445,43.19701384916871,1047896.0
2019-06-03,43.19701384916871,43.620728170350056,42.769221964631406,43.19293628581275,1396916.0
2019-06-04,43.19293628581275,44.046661695638335,42.94547628324328,43.799201693068866,999909.0
2019-06-05,43.799201693068866,44.283634321697356,43.12456048554523,43.60899311417372,1388573.0
2019-06-06,43.60899311417372,44.962625875433304,42.895787560315846,44.24942032157543,1091839.0
2019-06-07,44.24942032157543,44.991452776385835,42.78073978415006,43.522772238960464,588764.0
2019-06-10,43.522772238960464,43.75781304885654,43.095583992631575,43.33062480252765,552326.0
2019-06-11,43.33062480252765,43.53859975045787,42.96589018546025,43.17386513339047,904455.0
2019-06-12,43.17386513339047,44.23542356624109,42.503390255765744,43.56494868861636,797123.0
2019-06-13,43.56494868861636,44.23869856532895,43.375356141019374,44.049106017731965,1205657.0
2019-06-14,44.049106017731965,44.72362884369578,42.46006230267377,43.13458512863758,1147041.0
2019-06-17,43.13458512863758,43.54258773905107,42.279502711516564,42.687505321930054,584753.0
2019-06-18,42.687505321930054,43.532119415914224,42.11910668867265,42.96372078265682,592575.0
2019-06-19,42.96372078265682,43.68520099353769,41.97745601522716,42.69893622610803,1150171.0
2019-06-20,42.69893622610803,42.99730413768139,41.75067534478896,42.04904325636232,1392176.0
2019-06-21,42.04904325636232,43.40942028229571,41.451387516663424,42.81176454259682,825506.0
2019-06-24,42.81176454259682,43.72326824776166,42.28851183569838,43.20001554086322,618491.0
2019-06-25,43.20001554086322,44.24655699744219,42.49812612431725,43.544667580896224,781178.0
2019-06-26,43.544667580896224,44.10418531510106,42.78587380960286,43.3453915438077,518815.0
2019-06-27,43.3453915438077,44.599517300610216,42.721536238137176,43.975661994939685,996063.0
2019-06-28,43.975661994939685,44.732520735052844,43.10136759462525,43.85822633473841,623710.0
2019-07-01,43.85822633473841,44.90949799032193,43.427333439677426,44.478605095260946,775884.0
2019-07-02,44.478605095260946,44.912049948494875,43.52005926348759,43.95350411672152,800677.0
2019-07-03,43.95350411672152,44.17632769492873,43.33155925782256,43.554382836029774,982577.0
2019-07-04,43.554382836029774,44.463365183803205,42.87396398089174,43.78294632866517,511595.0
2019-07-05,43.78294632866517,44.26898289831409,43.02834810332983,43.51438467297876,1259667.0
2019-07-08,43.51438467297876,44.81006048942663,42.72578421331679,44.02146002976467,1330969.0
2019-07-09,44.02146002976467,44.64628449987682,43.623738121374885,44.24856259148704,929367.0
2019-07-10,44.24856259148704,44.973349231442015,43.10361976922097,43.82840640917595,1428717.0
2019-07-11,43.82840640917595,44.445370396149755,43.39250228557225,44.00946627254606,930265.0
2019-07-12,44.00946627254606,44.69889242653423,43.26271849425544,43.95214464824361,1223043.0
2019-07-15,43.95214464824361,44.884750619057925,43.656122036734224,44.58872800754854,976637.0
2019-07-16,44.58872800754854,44.81154793120059,44.095820296278205,44.31864021993026,693052.0
2019-07-17,44.31864021993026,44.663207562553204,43.860690012070066,44.20525735469301,1181129.0
2019-07-18,44.20525735469301,45.70874269357457,43.500607415845124,45.004092754726685,1262551.0
2019-07-19,45.004092754726685,47.01447773157896,44.26393413777859,46.27431911463086,750972.0
2019-07-22,46.27431911463086,47.5552426369771,45.978541810775916,47.25946533312215,775037.0
2019-07-23,47.25946533312215,47.64353538933446,46.63774530361151,47.02181535982382,644358.0
2019-07-24,47.02181535982382,47.63595864619624,46.30737102404865,46.92151431042107,1245997.0
2019-07-25,46.92151431042107,47.94637492893143,46.56970909890234,47.594569717412696,1465934.0
2019-07-26,47.594569717412696,48.338421823277194,46.49478540270902,47.23863750857352,514066.0
2019-07-29,47.23863750857352,48.00161396120188,45.71092099327046,46.47389744589883,810991.0
2019-07-30,46.47389744589883,46.81321286951877,46.11263928527555,46.45195470889549,543777.0
2019-07-31,46.45195470889549,46.8886733677445,46.19658678464185,46.63330544349086,522670.0
2019-08-01,46.63330544349086,47.080137789757785,45.64063972894065,46.08747207520757,1325468.0
2019-08-02,46.08747207520757,46.55619481478113,44.727368038793976,45.196090778367534,1175203.0
2019-08-05,45.196090778367534,45.61445594875488,44.15809033371143,44.576455504098774,705453.0
2019-08-06,44.576455504098774,45.741536188648965,44.02961994034142,45.19470062489161,1187169.0
2019-08-07,45.19470062489161,46.00034485018428,44.159349221440756,44.96499344673342,1266754.0
2019-08-08,44.96499344673342,45.440049646531016,44.641061402154826,45.11611760195242,789723.0
2019-08-09,45.11611760195242,46.23432245004393,44.332148939816776,45.45035378790829,1060315.0
2019-08-12,45.45035378790829,46.635169583234166,44.788248190051675,45.97306398537755,1438499.0
2019-08-13,45.97306398537755,46.48549881231172,45.39417492708773,45.9066097540219,1136677.0
2019-08-14,45.9066097540219,46.69502877846741,45.535810648671294,46.324229673116804,1353227.0
2019-08-15,46.324229673116804,46.603827909705636,45.64402434320182,45.92362257979065,1039613.0
2019-08-16,45.92362257979065,46.18285511627739,45.629485462058454,45.88871799854519,663719.0
2019-08-19,45.88871799854519,46.085104692556705,45.312278734546,45.508665428557514,1148837.0
2019-08-20,45.508665428557514,46.83011204636257,45.064200131605915,46.385646749410974,1272022.0
2019-08-21,46.385646749410974,46.977351527403265,45.91471052817759,46.50641530616988,1368894.0
2019-08-22,46.50641530616988,46.898574403862156,45.83354076175368,46.22569985944596,1261297.0
2019-08-23,46.22569985944596,46.958934384283125,45.482260273357454,46.21549479819462,1429735.0
2019-08-26,46.21549479819462,47.002589963309404,45.50528412318208,46.292379288296864,871577.0
2019-08-27,46.292379288296864,47.12824641150989,46.05108372034639,46.88695084355942,1235543.0
2019-08-28,46.88695084355942,47.44510266663665,45.56501934152037,46.1231711645976,655907.0
2019-08-29,46.1231711645976,46.4133987654845,45.51226145534063,45.80248905622753,631452.0
2019-08-30,45.80248905622753,46.09498317779137,45.613666821455034,45.906160943018875,1416577.0
2019-09-02,45.906160943018875,48.48385120969358,45.06495320998965,47.64264347666436,1435385.0
2019-09-03,47.64264347666436,48.68903496846512,47.2158955895238,48.26228708132456,827721.0
2019-09-04,48.26228708132456,48.686834576203346,47.76349681204851,48.188044306927296,1289968.0
2019-09-05,48.188044306927296,48.959356765707724,47.84533257313139,48.616645031911816,1477152.0
2019-09-06,48.616645031911816,50.605172840882815,47.80674934717714,49.79527715614814,660164.0
2019-09-09,49.79527715614814,50.0475233116287,49.203052986480955,49.45529914196152,539225.0
2019-09-10,49.45529914196152,50.050979810470444,48.508101865818595,49.10378253432752,1200073.0
2019-09-11,49.10378253432752,50.544642051097995,48.313364109854916,49.75422362662539,506384.0
2019-09-12,49.75422362662539,50.65180288601959,48.99886352586216,49.89644278525636,1108023.0
2019-09-13,49.89644278525636,50.62882065711434,49.4058619242231,50.13823979608108,1128924.0
2019-09-16,50.13823979608108,50.76879408607442,49.02054991045406,49.6511042004474,694677.0
2019-09-17,49.6511042004474,50.92972749265417,49.43492307236138,50.71354636456815,568289.0
2019-09-18,50.71354636456815,52.35014297069499,49.87961047384121,51.51620707996805,741580.0
2019-09-19,51.51620707996805,51.72523730702534,51.302352567906375,51.511382794963666,868876.0
2019-09-20,51.511382794963666,52.223329206729815,50.88309072812061,51.59503713988675,813244.0
2019-09-23,51.59503713988675,52.16599425098547,49.45531632322406,50.02627343432278,1261342.0
2019-09-24,50.02627343432278,50.56600688130633,49.78841756692812,50.328151013911665,1086453.0
2019-09-25,50.328151013911665,50.535468621880426,49.89056531878793,50.09788292675669,561994.0
2019-09-26,50.09788292675669,50.65314452499648,49.73941016137555,50.29467175961534,1339906.0
2019-09-27,50.29467175961534,51.11846794291088,49.80377425186964,50.62757043516518,1326147.0
2019-09-30,50.62757043516518,51.32905599522707,49.60334184366749,50.304827403729384,611686.0
2019-10-01,50.304827403729384,50.85510650193807,48.69221624377778,49.24249534198646,533287.0
2019-10-02,49.24249534198646,50.37076414426218,48.45219961776735,49.58046842004307,1157259.0
2019-10-03,49.58046842004307,50.2743093333619,48.53019561484281,49.22403652816164,872555.0
2019-10-04,49.22403652816164,49.923770246147434,48.479222854758994,49.17895657274479,774672.0
2019-10-07,49.17895657274479,49.536260439650576,48.63569524008651,48.9929991069923,1194986.0
2019-10-08,48.9929991069923,49.671602869779065,48.32504066476071,49.00364442754747,618165.0
2019-10-09,49.00364442754747,49.620540351867554,47.265415709446145,47.88231163376623,1277591.0
2019-10-10,47.88231163376623,49.69835136340975,47.17658245721278,48.9926221868563,1128945.0
2019-10-11,48.9926221868563,50.07183165006708,48.31700104995624,49.39621051316702,1340267.0
2019-10-14,49.39621051316702,50.84915170848314,48.817935646301656,50.27087684161778,1377078.0
2019-10-15,50.27087684161778,51.963218417571326,49.883263303318124,51.57560487927167,969196.0
2019-10-16,51.57560487927167,51.94018369548436,51.13756413898675,51.50214295519943,1343067.0
2019-10-17,51.50214295519943,52.02695214820179,49.81487313841397,50.33968233141633,767208.0
2019-10-18,50.33968233141633,50.626425220674136,49.640817999616075,49.927560888873884,883666.0
2019-10-21,49.927560888873884,50.47529605268542,48.86023293901269,49.40796810282423,821993.0
2019-10-22,49.40796810282423,49.65853995196499,49.15000003743823,49.400571886578994,514908.0
2019-10-23,49.400571886578994,50.05505957375984,49.09972805842015,49.754215745600995,1276975.0
2019-10-24,49.754215745600995,50.62297122895767,47.96679650967552,48.83555199303219,1461468.0
2019-10-25,48.83555199303219,49.8942385794916,48.39494875316257,49.45363533962198,1335044.0
2019-10-28,49.45363533962198,50.263406788934,48.090072841559675,48.89984429087169,1398445.0
2019-10-29,48.89984429087169,50.29174111295482,48.11821354953307,49.51011037161619,1070556.0
2019-10-30,49.51011037161619,50.40501973212671,48.91027505896357,49.80518441947409,1423697.0
2019-10-31,49.80518441947409,50.80981899236759,48.94436306408794,49.94899763698144,763092.0
2019-11-01,49.94899763698144,50.94144669746177,49.238056619701354,50.230505680181686,594491.0
2019-11-04,50.230505680181686,50.487817559749516,49.94599798240331,50.20330986197114,1072871.0
2019-11-05,50.20330986197114,50.64976850872936,49.70414159104808,50.150600237806295,684657.0
2019-11-06,50.150600237806295,50.79664686676808,48.834338865912294,49.48038549487408,724198.0
2019-11-07,49.48038549487408,50.383509696801184,49.00880530665872,49.91192950858583,777864.0
2019-11-08,49.91192950858583,51.87964677403723,49.47275709340647,51.44047435885787,706820.0
2019-11-11,51.44047435885787,53.39329814247041,50.9241246273416,52.876948410954135,584619.0
2019-11-12,52.876948410954135,54.23046944164682,52.36492218258024,53.71844321327292,1004243.0
2019-11-13,53.71844321327292,54.840002775474986,52.93694876452251,54.05850832672458,649753.0
2019-11-14,54.05850832672458,54.87785704958282,52.65091695268914,53.47026567554738,857202.0
2019-11-15,53.47026567554738,55.130789378157914,52.69458586166113,54.355109564271665,1053888.0
2019-11-18,54.355109564271665,55.07746119083941,53.42912420883123,54.151475835398976,963440.0
2019-11-19,54.151475835398976,54.95102226089519,53.18641535549117,53.98596178098739,820171.0
2019-11-20,53.98596178098739,54.47227586287708,53.231033731912575,53.71734781380227,1231166.0
2019-11-21,53.71734781380227,54.594820600165505,52.87429779334419,53.751770579707426,1286457.0
2019-11-22,53.751770579707426,54.233420079993714,52.97532848299508,53.45697798328137,1096082.0
2019-11-25,53.45697798328137,54.3012833690647,52.60331086146995,53.44761624725328,820143.0
2019-11-26,53.44761624725328,54.19480866750056,52.0694079903346,52.81660041058188,829066.0
2019-11-27,52.81660041058188,53.42855880508975,52.136994655801146,52.74895305030901,899706.0
2019-11-28,52.74895305030901,54.74403664246808,52.417060698249905,54.412144290408975,721369.0
2019-11-29,54.412144290408975,55.13741085596526,53.603544128249574,54.328810693805856,1373012.0
2019-12-02,54.328810693805856,54.664179325915164,53.828023317883456,54.163391949992764,894557.0
2019-12-03,54.163391949992764,54.972000387964265,53.73212628574656,54.54073472371806,691981.0
2019-12-04,54.54073472371806,55.81042574807182,53.7251951319673,54.99488615632106,736235.0
2019-12-05,54.99488615632106,55.62059039893081,53.57577456286554,54.20147880547529,970572.0
2019-12-06,54.20147880547529,54.61666326916098,53.72179455840783,54.13697902209352,1489277.0
2019-12-09,54.13697902209352,55.76996555714298,53.200044817331374,54.833031352380836,1428439.0
2019-12-10,54.833031352380836,55.29937829907547,54.5512286949704,55.01757564166503,1474606.0
2019-12-11,55.01757564166503,55.91067397946651,54.199545191319814,55.09264352912129,1451998.0
2019-12-12,55.09264352912129,57.05689439354422,54.16415998938402,56.12841085380695,1355188.0
2019-12-13,56.12841085380695,56.50210998758705,55.1591566853033,55.5328558190834,980495.0
2019-12-16,55.5328558190834,56.50922297055799,54.57544076025112,55.55180791172571,1329663.0
2019-12-17,55.55180791172571,55.89048114251194,54.8443094382162,55.18298266900243,737506.0
2019-12-18,55.18298266900243,56.639567069532475,54.77052292348277,56.22710732401282,1016499.0
2019-12-19,56.22710732401282,56.84882592086963,54.21213859259165,54.83385718944846,1401178.0
2019-12-20,54.83385718944846,55.81064130911713,53.547335568776504,54.524119688445175,924537.0
2019-12-23,54.524119688445175,55.01258544766458,53.88097220286313,54.36943796208253,1139004.0
2019-12-24,54.36943796208253,55.26363553435362,54.14149353731454,55.03569110958563,820043.0
2019-12-25,55.03569110958563,56.274308647675625,54.34728769768299,55.585905235772984,1049788.0
2019-12-26,55.585905235772984,57.08008522562,55.11292275935994,56.60710274920696,752665.0
2019-12-27,56.60710274920696,57.55500146946081,54.54527414864482,55.493172868898675,697387.0
2019-12-30,55.493172868898675,56.5142154961138,55.1018040249725,56.122846652187626,534772.0
2019-12-31,56.122846652187626,56.87546279033298,55.22157030565519,55.97418644380055,1035561.0
2020-01-01,55.97418644380055,56.20275810748199,55.38627345473267,55.61484511841411,930164.0
2020-01-02,55.61484511841411,56.86594047830571,54.88170247068557,56.13279783057717,1383971.0
2020-01-03,56.13279783057717,56.52682937689144,55.216107791724696,55.61013933803897,912230.0
2020-01-06,55.61013933803897,56.50532158376138,53.52934512435482,54.42452737007723,1362660.0
2020-01-07,54.42452737007723,54.952945061626274,54.029312395134205,54.55773008668325,684093.0
2020-01-08,54.55773008668325,55.152474356404944,53.356932504058236,53.95167677377993,1035376.0
2020-01-09,53.95167677377993,54.819068202310724,53.1368273060391,54.004218734569896,853683.0
2020-01-10,54.004218734569896,55.03279725487811,53.70171568921366,54.73029420952187,1199646.0
2020-01-13,54.73029420952187,55.79966354336594,54.26182428921637,55.331193623060436,976997.0
2020-01-14,55.331193623060436,57.632762113865724,54.422541208844734,56.72410969965002,549328.0
2020-01-15,56.72410969965002,57.5704430330267,55.87645232754019,56.72278566091687,1017332.0
2020-01-16,56.72278566091687,57.58385042953421,54.975794345217714,55.836859113835054,1366979.0
2020-01-17,55.836859113835054,56.66168434029379,54.80184057445183,55.62666580091057,1394430.0
2020-01-20,55.62666580091057,56.371047102594844,54.611318052523146,55.35569935420742,1059536.0
2020-01-21,55.35569935420742,55.88870460652813,54.411842060959415,54.94484731328013,869848.0
2020-01-22,54.94484731328013,56.69357129648057,53.9589623606867,55.70768634388714,840500.0
2020-01-23,55.70768634388714,56.21499059633462,55.14664880276374,55.653953055211225,1355990.0
2020-01-24,55.653953055211225,56.50837656298702,53.88747208484811,54.741895592623905,835335.0
2020-01-27,54.741895592623905,56.46571277606989,54.030667335097355,55.75448451854334,1284893.0
2020-01-28,55.75448451854334,56.643383065773065,55.210162221107076,56.0990607683368,526567.0
2020-01-29,56.0990607683368,57.01472453820981,55.81174277636373,56.72740654623674,1121846.0
2020-01-30,56.72740654623674,57.36751153019821,56.470730993719755,57.11083597768122,1160349.0
2020-01-31,57.11083597768122,58.253181336456,56.67640945077456,57.81875480954934,873676.0
2020-02-03,57.81875480954934,58.88463324475387,56.96313851570243,58.029016950906964,1359775.0
2020-02-04,58.029016950906964,59.86726041341002,57.22973991425083,59.06798337675389,1333261.0
2020-02-05,59.06798337675389,59.756404967376554,58.713143066198185,59.40156465682085,1187934.0
2020-02-06,59.40156465682085,60.32531850402709,58.756103180548436,59.67985702775467,973472.0
2020-02-07,59.67985702775467,60.38026816696505,59.24673187616068,59.94714301537106,1328412.0
2020-02-10,59.94714301537106,60.325977192146894,58.4802221918051,58.85905636858093,932855.0
2020-02-11,58.85905636858093,59.67563858882105,58.05520766792371,58.87178988816383,919382.0
2020-02-12,58.87178988816383,59.478839461854015,58.225302235212176,58.83235180890236,760326.0
2020-02-13,58.83235180890236,59.92887648016251,58.04934957445552,59.14587424571567,877610.0
2020-02-14,59.14587424571567,59.75153418669222,57.718231888488326,58.32389182946488,1044419.0
2020-02-17,58.32389182946488,60.74314323419904,57.33927827422576,59.758529678959924,565397.0
2020-02-18,59.758529678959924,60.15435389824072,59.51711543494223,59.912939654223024,929032.0
2020-02-19,59.912939654223024,60.56450272925593,58.46905242232551,59.120615497358415,929339.0
2020-02-20,59.120615497358415,59.42408965165323,57.820321270891114,58.12379542518593,1143952.0
2020-02-21,58.12379542518593,58.56633602932107,57.85352749323105,58.29606809736619,1301110.0
2020-02-24,58.29606809736619,59.386742002828306,57.503293832434984,58.5939677378971,803657.0
2020-02-25,58.5939677378971,58.8674370751866,58.14914621535145,58.42261555264095,1004047.0
2020-02-26,58.42261555264095,59.80327227192088,57.48281567092872,58.863472390208656,1294729.0
2020-02-27,58.863472390208656,59.22511614887364,58.37674267098407,58.738386429649054,797166.0
2020-02-28,58.738386429649054,59.8645115065461,58.36823114373712,59.49435622063417,1450543.0
2020-03-02,59.49435622063417,60.21778726391846,58.523799147239764,59.24723019052406,1401651.0
2020-03-03,59.24723019052406,59.97390207711624,58.81614399499306,59.54281588158525,784204.0
2020-03-04,59.54281588158525,61.377837175883236,58.711742645908934,60.54676394020692,1278367.0
2020-03-05,60.54676394020692,63.27670377898158,59.88628819348873,62.616228032263386,1467897.0
2020-03-06,62.616228032263386,63.634102069906874,60.72151341071439,61.739387448357874,1298688.0
2020-03-09,61.739387448357874,62.58832094821782,60.57102732859217,61.41996082845212,628331.0
2020-03-10,61.41996082845212,62.12097795331964,60.191115612226916,60.892132737094435,1477952.0
2020-03-11,60.892132737094435,62.39258809130547,60.15365313038979,61.654108484600826,1012703.0
2020-03-12,61.654108484600826,62.66056509004588,59.8917313353899,60.89818794083495,624410.0
2020-03-13,60.89818794083495,61.51538750847907,60.14479611702285,60.76199568466697,1331594.0
2020-03-16,60.76199568466697,61.801976031920695,59.95555725477142,60.995537602025145,1352303.0
2020-03-17,60.995537602025145,61.872958119803876,59.64141913117166,60.51883964895039,564265.0
2020-03-18,60.51883964895039,61.27672919483795,59.391063884778134,60.14895343066569,1216657.0
2020-03-19,60.14895343066569,60.93967899677217,59.40946844927466,60.20019401538114,1279144.0
2020-03-20,60.20019401538114,60.964345321568224,58.3330606056781,59.09721191186518,1387361.0
2020-03-23,59.09721191186518,59.55515418658392,58.193221437259865,58.651163711978604,1237129.0
2020-03-24,58.651163711978604,59.37246622772396,58.296494512608106,59.01779702835346,592795.0
2020-03-25,59.01779702835346,60.33103415513372,58.43581223016005,59.74904935694031,1433532.0
2020-03-26,59.74904935694031,60.827080886386376,59.07517036656482,60.153201896010884,1008100.0
